DISCLAIMER					
This information (whether in electronic or hard copy format) (the "Information") has been prepared by Renewable Energy Systems Limited ("RES").					
RES shall not be deemed to make any representations regarding the accuracy, completeness, reliability or current status of the Information, nor does RES assume any liability with respect to any matter referred to or contained within the Information.					
Neither the recipient nor any party to whom the recipient provides the Information or any matter derived from it shall have any right or claim against RES or any of its affiliated companies in respect thereof.					
Any person relying on the Information does so at their own risk. The recipient shall treat all Information as confidential.					

"DateTime","WS","MERRA.U","MERRA.V","MERRA.RH","MERRA.P","MERRA.T","MERRA.WS","MERRA.WD"
2011-01-09 01:00:00,9.97,8.47666072845,-0.153911709785,0.00426594587043,99169.859375,275.271270752,8.47805790967,271.04
2011-01-09 02:00:00,12.06,9.36528491974,-0.139799654484,0.00397621979937,99262.6484375,275.010864258,9.36632828654,270.855
2011-01-09 03:00:00,10.96,10.176782608,0.703396737576,0.00387723860331,99332.4296875,274.827423096,10.2010622595,266.046
2011-01-09 04:00:00,10.54,10.7040157318,1.11815881729,0.00393851427361,99390.453125,274.865661621,10.7622596107,264.036
2011-01-09 05:00:00,9.53,10.8412656784,0.656923294067,0.00407614093274,99453.65625,275.104919434,10.8611504788,266.532
2011-01-09 06:00:00,9.66,10.8082485199,-0.860179305077,0.00419095577672,99546.3046875,275.435791016,10.8424233686,274.55
2011-01-09 07:00:00,8.09,10.3041439056,-2.51746988297,0.0042372001335,99698.3359375,275.628540039,10.6072162342,283.729
2011-01-09 08:00:00,11.3,9.75331020355,-3.18944501877,0.00422193016857,99881.6875,275.645263672,10.2615602836,288.108
2011-01-09 09:00:00,10.82,9.33877372742,-3.11236000061,0.00421424815431,100055.109375,275.763824463,9.84375332408,288.431
2011-01-09 10:00:00,10.97,8.82198905945,-2.62368178368,0.00421422347426,100189.03125,275.948944092,9.20386859245,286.562
2011-01-09 11:00:00,12.68,8.37330627441,-1.75448560715,0.00423713214695,100279.101562,276.145874023,8.55514334835,281.834
2011-01-09 12:00:00,11.12,8.2694644928,-0.695967137814,0.00426769023761,100358.765625,276.344299316,8.29869949176,274.81
2011-01-09 13:00:00,8.69,8.45443058014,0.129047840834,0.00429062265903,100451.640625,276.481658936,8.45541541142,269.125
2011-01-09 14:00:00,9.22,8.42659282684,0.577731311321,0.00430593825877,100556.546875,276.490753174,8.44637437825,266.077
2011-01-09 15:00:00,8.44,8.15231513977,1.09470152855,0.00433651544154,100646.75,276.407073975,8.22548561331,262.352
2011-01-09 16:00:00,8.06,7.88730955124,1.80655622482,0.00436706002802,100735.59375,276.369445801,8.09155716476,257.099
2011-01-09 17:00:00,9.05,7.5402097702,2.51943349838,0.00436703208834,100798.65625,276.155731201,7.94998795794,251.523
2011-01-09 18:00:00,9.86,7.15435504913,3.38073897362,0.00435172906145,100849.6875,275.897216797,7.91291300197,244.707
2011-01-09 19:00:00,9.57,6.73660039902,4.45080804825,0.00431349920109,100890.421875,275.663513184,8.07412392885,236.547
2011-01-09 20:00:00,7.52,6.15719985962,5.61057138443,0.00427523395047,100917.359375,275.495147705,8.33004329947,227.659
2011-01-09 21:00:00,7.91,5.7183432579,6.74799871445,0.00420620571822,100917.875,275.408996582,8.84505151287,220.278
2011-01-09 22:00:00,8.23,5.60351419449,7.75922584534,0.00416000233963,100897.234375,275.393371582,9.57104785521,215.835
2011-01-09 23:00:00,9.56,5.8290848732,8.56911563873,0.00417364900932,100862.765625,275.644226074,10.3637818044,214.225
2011-01-10 00:00:00,11.53,6.16878890991,9.24080562592,0.00421725865453,100819.671875,276.157775879,11.1106455812,213.725
2011-01-10 01:00:00,12.55,6.47057962418,9.79795074463,0.00425372691825,100763.898438,276.679656982,11.7417306845,213.44
2011-01-10 02:00:00,12.43,6.67511558533,10.1660966873,0.00426019635051,100711.515625,277.058776855,12.1616894358,213.289
2011-01-10 03:00:00,12.63,6.5753493309,10.2610378265,0.0042866836302,100661.203125,277.176452637,12.1870470624,212.652
2011-01-10 04:00:00,12.84,6.29807949066,10.1240167618,0.0043350844644,100616.40625,277.199127197,11.9231506182,211.885
2011-01-10 05:00:00,13.65,5.99130344391,9.8627910614,0.00439576851204,100565.234375,277.189758301,11.5399464677,211.277
2011-01-10 06:00:00,13.87,5.52143096924,9.54904270172,0.00447176024318,100524.828125,277.195159912,11.0304313817,210.037
2011-01-10 07:00:00,12.17,4.83388710022,9.14401721954,0.00452523957938,100500.609375,277.144104004,10.3430902253,207.862
2011-01-10 08:00:00,9.12,3.89733314514,8.48821353912,0.00453311251476,100483.070312,276.986907959,9.34018065832,204.662
2011-01-10 09:00:00,7.6,2.55824708939,7.65980815887,0.0044802185148,100457.375,276.708740234,8.07572220926,198.468
2011-01-10 10:00:00,8.49,1.30336487293,6.98427057266,0.00438929814845,100390.609375,276.428100586,7.10484309638,190.57
2011-01-10 11:00:00,8.58,0.783254802227,6.49729251862,0.00430596759543,100301.898438,276.289672852,6.54433328596,186.873
2011-01-10 12:00:00,7.16,0.753795921803,6.01145648956,0.00427569961175,100211.070312,276.223205566,6.05853261258,187.147
2011-01-10 13:00:00,6.72,1.09904801846,5.64726495743,0.00439028767869,100120.492188,276.362701416,5.75321719095,191.013
2011-01-10 14:00:00,6.38,1.52645277977,5.48576498032,0.0046499799937,100048.570312,277.0625,5.69417908992,195.549
2011-01-10 15:00:00,6.42,1.73478913307,5.36392498016,0.00499403011054,99985.71875,277.894378662,5.63748033514,197.922
2011-01-10 16:00:00,5.76,1.33553814888,5.14471387863,0.0052006393671,99957.453125,278.302276611,5.31523687526,194.552
2011-01-10 17:00:00,5.95,0.492908120155,4.81987285614,0.00527013512328,99939.921875,278.412963867,4.84501112117,185.839
2011-01-10 18:00:00,6.62,-0.556641161442,4.38953018188,0.00530096096918,99914.3515625,278.355621338,4.42468355934,172.772
2011-01-10 19:00:00,6.93,-1.79171717167,3.70758056641,0.00528534641489,99870.609375,278.200256348,4.11781544993,154.207
2011-01-10 20:00:00,7.45,-3.03596496582,2.68673944473,0.00520860822871,99817.046875,277.988861084,4.05409078803,131.507
2011-01-10 21:00:00,7.5,-3.95731306076,1.55394661427,0.00511663081124,99758.859375,277.851287842,4.2514793591,111.438
2011-01-10 22:00:00,6.29,-4.42574977875,0.65936255455,0.00503252213821,99711.765625,277.504760742,4.47459719779,98.473
2011-01-10 23:00:00,5.81,-4.53756904602,-0.415575027466,0.00497896363959,99646,277.254394531,4.55655960686,84.767
2011-01-11 00:00:00,4.1,-4.22718143463,-1.96005809307,0.00488657364622,99584.3515625,276.962341309,4.65949467319,65.123
2011-01-11 01:00:00,NA,-3.63802671432,-3.90130615234,0.00481669697911,99569.890625,276.728546143,5.3343629487,42.999
2011-01-11 02:00:00,NA,-2.89562940598,-6.03824186325,0.00485399318859,99588.90625,276.763793945,6.69664352164,25.619
2011-01-11 03:00:00,6.47,-1.73707652092,-8.21949958801,0.00489193899557,99639.03125,276.863708496,8.40104804872,11.933
2011-01-11 04:00:00,11.71,-0.477201938629,-10.2301635742,0.00486905965954,99728.453125,276.855377197,10.2412874408,2.67
2011-01-11 05:00:00,13.78,0.547039747238,-11.3164157867,0.00480049662292,99852.9375,276.815246582,11.3296301239,357.232
2011-01-11 06:00:00,14.41,1.57850933075,-11.2106285095,0.00463314214721,99983.8828125,276.960235596,11.321213861,351.985
2011-01-11 07:00:00,15.6,2.15406179428,-10.8375387192,0.0045195822604,100108.601562,277.146606445,11.0495351804,348.758
2011-01-11 08:00:00,14.95,2.52185249329,-10.3624582291,0.00441234465688,100249.265625,277.10534668,10.6649088391,346.322
2011-01-11 09:00:00,14.62,2.88468265533,-9.53514575958,0.00435086060315,100449.15625,277.048614502,9.96194753442,343.167
2011-01-11 10:00:00,15.45,2.67163538933,-8.63621425629,0.00431237788871,100589.398438,277.092346191,9.04001285032,342.81
2011-01-11 11:00:00,14.62,2.41762495041,-7.6734418869,0.00425884779543,100664.65625,277.132324219,8.04528562529,342.512
2011-01-11 12:00:00,11.65,2.26610565186,-6.6791768074,0.00419029919431,100737.859375,277.074401855,7.05312963513,341.258
2011-01-11 13:00:00,9.25,2.29525089264,-5.52583885193,0.00409150356427,100811.335938,276.963928223,5.9835668023,337.443
2011-01-11 14:00:00,8.28,2.64768862724,-4.45687150955,0.00398443778977,100905.265625,276.971435547,5.18400990735,329.286
2011-01-11 15:00:00,8.79,3.28561711311,-3.76764392853,0.00385465449654,100995.578125,277.100616455,4.99904196683,318.909
2011-01-11 16:00:00,7.79,3.58825135231,-3.18381261826,0.00374793168157,101071.046875,277.209014893,4.79710439281,311.582
2011-01-11 17:00:00,8.08,3.16527557373,-2.79367804527,0.00369474873878,101107.726562,277.249511719,4.22180133098,311.431
2011-01-11 18:00:00,6.13,2.95831108093,-2.43670511246,0.00365691981278,101150.796875,277.227752686,3.83264089847,309.477
2011-01-11 19:00:00,3.81,2.56153202057,-1.81872677803,0.00363064021803,101145.21875,277.250671387,3.14153042091,305.375
2011-01-11 20:00:00,2.06,2.17824363708,-0.978893280029,0.00360450544395,101149.6875,277.318328857,2.38809074287,294.198
2011-01-11 21:00:00,3.37,1.62274837494,0.721161723137,0.00355165824294,101144.859375,277.392852783,1.77577772238,246.039
2011-01-11 22:00:00,5.72,0.479415416718,2.75876188278,0.0034714457579,101090.515625,277.329467773,2.80010825999,189.858
2011-01-11 23:00:00,7.76,-0.84405207634,4.62733411789,0.00337287271395,100970.125,276.854217529,4.70368418861,169.662
2011-01-12 00:00:00,8.52,-1.78660583496,6.07934570312,0.00340346293524,100831.59375,276.153808594,6.33643469055,163.622
2011-01-12 01:00:00,7.61,-1.91338610649,6.94953918457,0.00349140889011,100744.03125,275.636230469,7.20813022013,164.606
2011-01-12 02:00:00,7.41,-1.70641469955,7.11073589325,0.00360626890324,100712.375,275.349853516,7.31262032861,166.505
2011-01-12 03:00:00,8.48,-2.79765129089,7.3864364624,0.00371737102978,100596.5625,275.052764893,7.89849962705,159.255
2011-01-12 04:00:00,8.41,-3.61744117737,7.87655830383,0.00385116715916,100423.765625,274.907318115,8.66752856271,155.332
2011-01-12 05:00:00,10.7,-3.41581988335,8.08005142212,0.00396579923108,100297.578125,274.949523926,8.77240311771,157.083
2011-01-12 06:00:00,12.25,-2.38320446014,8.00755596161,0.00404255045578,100244.859375,274.975067139,8.35467629398,163.425
2011-01-12 07:00:00,11.07,-1.00786733627,7.80691862106,0.00408103456721,100180.695312,275.285736084,7.87170724325,172.643
2011-01-12 08:00:00,9.99,0.906893908978,6.90993833542,0.00416454393417,100144.515625,275.509155273,6.96919682327,187.477
2011-01-12 09:00:00,8.4,3.29366779327,5.61983680725,0.00430926447734,100097.539062,275.874786377,6.51389386409,210.373
2011-01-12 10:00:00,8.11,5.65421199799,4.15353727341,0.00456093018875,100067.929688,276.475494385,7.01583816801,233.699
2011-01-12 11:00:00,8.48,7.10879802704,3.0252866745,0.00496528856456,100043.78125,277.373352051,7.72576008249,246.946
2011-01-12 12:00:00,8.34,8.16715908051,2.88752532005,0.00527825159952,100037.765625,277.872009277,8.66257986516,250.528
2011-01-12 13:00:00,10.09,8.99851989746,2.98065543175,0.00551494257525,100053.640625,278.581604004,9.47932841228,251.673
2011-01-12 14:00:00,9.71,9.56068611145,2.94728517532,0.00572886224836,100074.09375,279.181427002,10.0046593558,252.866
2011-01-12 15:00:00,9.36,9.72862625122,2.85211205482,0.00572209246457,100087.414062,279.089996338,10.1380822599,253.66
2011-01-12 16:00:00,8.66,9.46228408813,2.79355549812,0.00563801592216,100108.96875,278.84777832,9.86604137867,253.551
2011-01-12 17:00:00,8.46,9.18619728088,2.80116224289,0.00560760684311,100138.179688,278.816589355,9.60378729431,253.041
2011-01-12 18:00:00,9.41,8.96549034119,2.80626606941,0.0056154797785,100173.570312,278.889221191,9.39442102049,252.619
2011-01-12 19:00:00,5.56,8.43011283875,2.76088547707,0.00560049479827,100193.59375,278.794158936,8.87069845567,251.866
2011-01-12 20:00:00,5.58,7.56857681274,2.76407194138,0.00551683455706,100201.5625,278.468078613,8.05750883757,249.937
2011-01-12 21:00:00,6.1,6.34435272217,2.90482473373,0.00543342996389,100228.609375,278.238250732,6.97773732645,245.398
2011-01-12 22:00:00,4.66,5.07652854919,3.24893927574,0.0054417103529,100249.070312,278.319213867,6.02716753776,237.381
2011-01-12 23:00:00,4.85,3.92708992958,3.73072147369,0.00551093230024,100251.914062,278.511108398,5.41667038219,226.468
2011-01-13 00:00:00,5.33,2.55063199997,4.06592750549,0.00557216862217,100217.421875,278.680725098,4.7997385428,212.1
2011-01-13 01:00:00,5.55,0.87320381403,4.44281959534,0.00559545168653,100158.601562,278.739898682,4.52781744967,191.119
2011-01-13 02:00:00,6.3,-0.772772431374,5.14394044876,0.00554231647402,100077.585938,278.535827637,5.20166325045,171.456
2011-01-13 03:00:00,6.98,-1.91764271259,6.19244194031,0.00545886578038,99936.109375,278.252502441,6.48256822234,162.793
2011-01-13 04:00:00,6.93,-0.6392172575,7.68330144882,0.00540640763938,99873.65625,278.186584473,7.70984564409,175.244
2011-01-13 05:00:00,8.19,1.45371437073,8.15746212006,0.00542996497825,99829.6484375,278.311248779,8.28598055222,190.104
2011-01-13 06:00:00,7.42,3.58502411842,7.99325561523,0.00555202551186,99747.40625,278.808074951,8.76039572509,204.156
2011-01-13 07:00:00,7.83,7.02858352661,7.0729637146,0.00576555216685,99723.359375,279.680358887,9.97134906111,224.819
2011-01-13 08:00:00,11.35,9.90424060822,5.18281030655,0.00607087183744,99755.90625,280.568969727,11.17834982,242.377
2011-01-13 09:00:00,11.5,10.7706241608,4.01357650757,0.00633830111474,99819.96875,280.982757568,11.4941350781,249.562
2011-01-13 10:00:00,8.76,10.8294334412,3.80339193344,0.0065298047848,99877.59375,281.265869141,11.4779100387,250.648
2011-01-13 11:00:00,8.41,10.887966156,3.57405781746,0.00655368063599,99944.28125,281.294006348,11.4595678931,251.827
2011-01-13 12:00:00,6.96,10.6888036728,3.07567095757,0.00648590130731,100004.828125,281.11505127,11.1225121171,253.946
2011-01-13 13:00:00,9.19,10.2082805634,2.64891862869,0.00644618319348,100083.796875,281.018249512,10.5463624991,255.453
2011-01-13 14:00:00,9.12,9.84578323364,2.59361863136,0.00641415640712,100178.765625,281.196289062,10.1816651432,255.242
2011-01-13 15:00:00,12.8,9.38035583496,2.6301009655,0.00633002072573,100209.265625,281.240142822,9.74209970587,254.337
2011-01-13 16:00:00,9.69,8.74585151672,2.50597143173,0.00624632416293,100189,280.956481934,9.09779157649,254.011
2011-01-13 17:00:00,8.49,7.9675450325,2.41247820854,0.00616108020768,100180.703125,280.538879395,8.32477176574,253.154
2011-01-13 18:00:00,5.48,7.21420526505,2.7681210041,0.00607581157237,100179.09375,280.096313477,7.72704675148,249.007
2011-01-13 19:00:00,6.79,6.50912427902,3.4171807766,0.00595240388066,100179.289062,279.685058594,7.35158645054,242.301
2011-01-13 20:00:00,5.92,5.78353452682,4.01629114151,0.00585209159181,100170.140625,279.44354248,7.04129719273,235.222
2011-01-13 21:00:00,5.53,5.04625749588,4.12406921387,0.00576723460108,100173.640625,279.272766113,6.51710530799,230.742
2011-01-13 22:00:00,5.06,4.32900953293,4.08414506912,0.00573596963659,100167.1875,279.156585693,5.95151783009,226.667
2011-01-13 23:00:00,6.11,3.53601455688,4.30995178223,0.0056742168963,100113.703125,278.963348389,5.57486173027,219.366
2011-01-14 00:00:00,6.41,2.78891658783,4.67856502533,0.00559726124629,100045.898438,278.722839355,5.44674457177,210.799
2011-01-14 01:00:00,8.28,2.27497768402,5.32257986069,0.00553576741368,100009.578125,278.565368652,5.7883831798,203.142
2011-01-14 02:00:00,8.6,1.85003590584,5.98828554153,0.00553603749722,99980.2421875,278.571533203,6.26755108315,197.168
2011-01-14 03:00:00,8.29,1.46965932846,6.62763834,0.00559824565426,99918.140625,278.720336914,6.78862935411,192.502
2011-01-14 04:00:00,10.51,1.19897449017,7.34683895111,0.00572942057624,99826.390625,279.081939697,7.44402998393,189.268
2011-01-14 05:00:00,12.16,1.86069130898,8.03407478333,0.00588333047926,99754.21875,279.523468018,8.24672842837,193.039
2011-01-14 06:00:00,10.85,3.75944423676,8.34693527222,0.006058906205,99700.46875,280.101501465,9.15449339985,204.246
2011-01-14 07:00:00,10.12,5.82284927368,7.95094966888,0.00616550724953,99669.96875,280.665679932,9.85510904562,216.217
2011-01-14 08:00:00,11.23,7.22450828552,7.39495372772,0.00611241115257,99667.796875,280.300537109,10.3382232808,224.332
2011-01-14 09:00:00,10.16,7.98134326935,7.38266658783,0.00599849224091,99693.2578125,279.929626465,10.8722401707,227.231
2011-01-14 10:00:00,8.57,8.24244213104,7.74270629883,0.00599892716855,99706.2578125,280.140441895,11.3087290671,226.79
2011-01-14 11:00:00,10.99,8.50400257111,8.25379085541,0.00596114201471,99693.578125,280.523620605,11.8508701459,225.855
2011-01-14 12:00:00,10.69,8.8251209259,8.64285182953,0.00582417752594,99635.609375,280.670318604,12.3523943875,225.597
2011-01-14 13:00:00,12.14,9.04920578003,8.77379989624,0.00574915250763,99590.890625,280.629577637,12.604272683,225.885
2011-01-14 14:00:00,10.92,9.59227657318,8.58972358704,0.00568290287629,99584.015625,280.632202148,12.8761454309,228.156
2011-01-14 15:00:00,12.27,10.2874879837,7.83290481567,0.00561823323369,99615.984375,280.640838623,12.9300737379,232.714
2011-01-14 16:00:00,10.82,10.7580919266,6.80765724182,0.00557601777837,99681.265625,280.237701416,12.7310933946,237.674
2011-01-14 17:00:00,10.58,11.2518253326,5.98185157776,0.00553255481645,99776.5078125,279.902191162,12.7430813234,242.003
2011-01-14 18:00:00,12.81,11.6297178268,5.28673601151,0.00545858917758,99876.15625,279.865234375,12.7749721873,245.554
2011-01-14 19:00:00,11.56,11.7313737869,4.68316841125,0.00531011773273,99975.4140625,279.797149658,12.6315952,248.238
2011-01-14 20:00:00,12.39,10.8787078857,4.57161474228,0.00505862245336,100058.671875,279.394744873,11.8002519725,247.206
2011-01-14 21:00:00,11.05,9.97069454193,5.33576583862,0.00485587259755,100157.90625,278.686096191,11.3086315146,241.846
2011-01-14 22:00:00,10.13,9.05807113647,6.47639274597,0.004752532579,100232.328125,278.155090332,11.1351836857,234.435
2011-01-14 23:00:00,8.43,7.58766078949,7.51196479797,0.00471641821787,100208.203125,277.991760254,10.677181809,225.287
2011-01-15 00:00:00,11.34,6.58953905106,8.5687456131,0.00473058130592,100184.453125,278.179595947,10.8095062925,217.561
2011-01-15 01:00:00,10.3,5.31737709045,9.80422306061,0.00478289928287,100114.859375,278.549743652,11.1533532601,208.473
2011-01-15 02:00:00,11.46,4.23808383942,11.2351036072,0.00494910404086,100028.84375,279.061706543,12.0078685741,200.667
2011-01-15 03:00:00,13.94,3.94927501678,12.7530145645,0.00539838755503,99902.671875,280.017242432,13.3505113625,197.206
2011-01-15 04:00:00,18.08,4.01326560974,13.9626131058,0.00573364458978,99734.4921875,280.973724365,14.5279339755,196.036
2011-01-15 05:00:00,18.61,5.52271413803,14.4182929993,0.00569495884702,99636.3125,281.069061279,15.4398038998,200.958
2011-01-15 06:00:00,19.14,6.9625043869,13.8692131042,0.00577054126188,99532.546875,281.408752441,15.5187479994,206.657
2011-01-15 07:00:00,18.26,7.86579990387,13.2055301666,0.00610567862168,99485.34375,282.441040039,15.3706484935,210.779
2011-01-15 08:00:00,16.5,8.32901096344,12.9832401276,0.00634955475107,99451.5625,282.860931396,15.4252049529,212.68
2011-01-15 09:00:00,17.14,8.35056877136,13.3436260223,0.00650982186198,99427.0078125,283.074035645,15.7411674989,212.038
2011-01-15 10:00:00,17.24,8.82876014709,13.810716629,0.00665394868702,99417.28125,283.378112793,16.3915496382,212.589
2011-01-15 11:00:00,17.93,9.68400669098,13.7488737106,0.00677591236308,99445.1484375,283.744384766,16.8170007404,215.158
2011-01-15 12:00:00,17.93,9.7681312561,13.5529603958,0.00687595969066,99426.078125,283.929077148,16.7062600161,215.781
2011-01-15 13:00:00,18.99,9.91227912903,13.3535661697,0.0069391890429,99418.03125,284.033172607,16.6304241371,216.586
2011-01-15 14:00:00,19.17,10.1697597504,13.0532941818,0.00696390820667,99430.4375,284.157592773,16.5472808152,217.921
2011-01-15 15:00:00,19.68,10.1992559433,12.7154798508,0.00698656821623,99457.2734375,284.268981934,16.3005597951,218.733
2011-01-15 16:00:00,19.73,10.1469612122,12.5829992294,0.00698565272614,99485.59375,284.229980469,16.1645504561,218.882
2011-01-15 17:00:00,19.48,10.1136789322,12.5242414474,0.00699222600088,99534.421875,284.087615967,16.0979230144,218.921
2011-01-15 18:00:00,19.62,10.0533494949,12.4174880981,0.00700728502125,99581.171875,283.957092285,15.9769786485,218.994
2011-01-15 19:00:00,19.36,9.95228767395,12.3592090607,0.00700640678406,99602.640625,283.852844238,15.868146664,218.842
2011-01-15 20:00:00,19.22,9.86288166046,12.4106063843,0.00698204059154,99615.84375,283.786743164,15.8524315319,218.474
2011-01-15 21:00:00,19.92,9.72323799133,12.5491828918,0.00695679010823,99636.9375,283.788208008,15.8752432513,217.768
2011-01-15 22:00:00,19.87,9.70071601868,12.8055839539,0.00693943491206,99648.484375,283.792907715,16.0650823737,217.145
2011-01-15 23:00:00,20.19,9.76106929779,13.0181970596,0.00690753757954,99642.21875,283.811553955,16.2711993571,216.862
2011-01-16 00:00:00,21.89,9.84359741211,13.2131843567,0.0068600429222,99635.625,283.862823486,16.4767912791,216.685
2011-01-16 01:00:00,21.59,9.8155412674,13.3506689072,0.00680582923815,99648.125,283.883148193,16.5706128626,216.323
2011-01-16 02:00:00,22.2,9.71205043793,13.4605674744,0.00674592144787,99656.875,283.807983398,16.5985180194,215.811
2011-01-16 03:00:00,22.14,9.7212266922,13.4198541641,0.00669514201581,99667.484375,283.735809326,16.5709002226,215.919
2011-01-16 04:00:00,19.24,9.88027572632,13.2047348022,0.0066583910957,99685.34375,283.633728027,16.4919637892,216.805
2011-01-16 05:00:00,17.33,10.2507839203,12.7572832108,0.00666762050241,99712.984375,283.502441406,16.3654161542,218.782
2011-01-16 06:00:00,16.92,10.4637985229,12.1279630661,0.00670730741695,99771.140625,283.383544922,16.0180700355,220.787
2011-01-16 07:00:00,14.9,10.4064331055,11.5308113098,0.00667128991336,99843.40625,283.246887207,15.53233593,222.065
2011-01-16 08:00:00,13.61,10.3901166916,11.1580581665,0.00653414847329,99924.453125,283.110473633,15.2465336031,222.958
2011-01-16 09:00:00,13.95,10.3751001358,10.8334302902,0.00632787961513,100006.453125,283.061553955,15.0001971547,223.761
2011-01-16 10:00:00,15.77,10.4072685242,10.4189243317,0.00619783159345,100110.242188,283.043273926,14.726344501,224.967
2011-01-16 11:00:00,14.53,10.5281000137,9.75902462006,0.00612025335431,100213.515625,282.857055664,14.3554676494,227.171
2011-01-16 12:00:00,13.91,10.456735611,8.93981075287,0.00593679491431,100283.1875,282.449462891,13.7573084553,229.471
2011-01-16 13:00:00,12.64,10.2002973557,8.44445991516,0.00579908629879,100332.734375,281.948791504,13.242166341,230.379
2011-01-16 14:00:00,11.8,9.9423866272,8.22468662262,0.00551590928808,100395.46875,281.585205078,12.9033531256,230.401
2011-01-16 15:00:00,9.47,9.77681159973,8.21048259735,0.0052868174389,100465.21875,281.042877197,12.7670697319,229.976
